packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
7,416,102,6,23,23,23,23,23,23,23,23,23,27,27,27,27,27,27,27,27,28,28,38,40,57,70,89,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466145
6,416,104,6,21,21,21,21,21,21,21,21,21,24,24,24,24,24,24,24,24,24,24,35,39,53,71,90,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466384
2,800,302,5,20,30,30,30,30,30,30,30,30,37,37,37,37,37,37,37,37,37,37,51,56,74,90,107,146,158,159,181,181,181,181,187,200,211,238,254,254,256,256,256,260,263,268,270,274,274,276,295,302,466392
6,800,388,6,16,64,64,64,64,64,64,64,64,66,66,66,66,66,66,66,66,69,69,79,86,105,118,140,174,179,180,197,197,197,197,200,218,225,249,274,274,287,292,298,298,304,307,317,335,348,359,376,388,466396
6,416,109,6,23,23,23,23,23,23,23,23,23,26,26,26,26,26,26,26,26,26,26,41,41,60,75,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466444
7,432,127,6,20,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,36,36,49,49,69,83,104,120,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466517
2,416,104,5,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,27,27,36,39,53,69,89,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466572
11,416,114,6,20,20,20,20,20,20,20,20,20,26,26,26,26,26,26,26,26,26,26,36,40,54,73,96,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466581
3,416,106,6,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,40,40,57,71,83,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466669
9,800,366,6,20,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,55,70,70,86,105,122,142,149,149,172,175,175,175,181,197,203,222,256,256,265,270,276,279,286,287,294,301,320,336,347,366,466711
11,416,112,5,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,39,39,56,71,96,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466845
0,480,140,1,14,21,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,52,57,71,92,94,94,101,117,140,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466894
6,416,108,6,19,22,22,22,22,22,22,22,22,26,26,26,26,26,26,26,26,26,26,40,41,58,72,89,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467116
4,448,128,6,20,27,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,35,35,35,50,66,82,97,119,122,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467126
3,448,131,5,21,26,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,34,34,36,49,65,82,98,115,124,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467137
8,800,344,5,20,30,30,30,30,30,30,30,30,36,36,36,36,36,36,36,36,36,36,52,52,69,87,104,118,118,118,142,143,143,143,150,172,177,196,209,215,228,232,238,240,247,247,252,276,288,313,330,344,467142
3,416,104,5,20,20,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,29,29,29,45,60,74,91,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467161
0,480,125,1,11,19,20,20,20,20,20,20,20,23,32,32,32,32,32,32,32,32,32,46,49,65,80,86,86,92,106,125,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467170
4,448,124,5,24,31,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,40,40,40,54,70,84,102,119,122,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467198
4,416,111,6,21,21,22,22,22,22,22,22,22,26,26,26,26,26,26,26,26,28,28,28,42,59,74,91,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467330
0,480,139,1,14,17,21,21,21,21,21,21,21,24,35,35,35,35,35,35,35,35,35,54,64,79,95,100,100,106,116,139,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467542
5,448,139,5,19,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,35,35,36,60,76,94,110,127,135,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467967
