packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
2,536,127,7,26,26,26,26,26,26,26,26,26,28,35,35,35,35,35,35,35,35,35,58,75,79,96,98,116,127,127,127,127,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45076
1,416,87,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,8,16,37,48,61,71,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46197
4,496,136,7,25,31,31,31,31,31,31,31,31,39,53,53,53,53,53,53,53,53,59,76,85,86,105,107,122,129,129,129,129,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46206
3,416,91,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,14,37,43,64,76,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46437
3,728,85,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,8,35,38,56,58,77,82,82,82,82,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,-1,-1,-1,-1,-1,49347
0,536,131,7,25,35,35,35,35,35,35,35,35,38,44,44,44,44,44,44,44,46,50,69,80,83,100,104,122,131,131,131,131,131,131,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49920
2,504,131,0,19,19,19,19,19,19,19,19,19,34,37,37,37,37,37,37,37,37,41,55,74,77,93,95,121,124,124,126,131,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49922
3,544,135,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,33,47,79,84,102,102,126,135,135,135,135,135,135,135,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49923
3,624,152,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,26,37,54,67,76,76,104,114,114,114,114,114,114,114,117,124,124,124,139,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49931
2,504,113,6,27,29,29,29,29,29,29,29,29,37,40,40,40,40,40,40,40,40,40,65,71,74,84,84,106,108,108,113,113,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50094
3,416,93,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,14,44,53,69,72,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50905
0,504,114,7,24,28,28,28,28,28,28,28,28,34,39,39,39,39,39,39,39,39,45,61,67,69,85,86,101,110,110,114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52264
1,544,108,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,33,49,61,66,86,87,102,108,108,108,108,108,108,108,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52265
2,488,121,5,22,30,30,30,30,30,30,30,30,33,35,35,35,35,35,35,35,35,43,63,67,71,87,93,115,121,121,121,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52266
2,536,146,8,26,31,31,31,31,31,31,31,31,34,43,43,43,43,43,43,43,43,44,71,76,82,98,102,126,144,144,144,144,146,146,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53400
1,728,86,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,14,30,36,57,59,79,84,84,84,84,84,84,84,84,84,84,84,84,86,86,86,86,86,86,86,-1,-1,-1,-1,-1,53581
2,504,115,6,22,29,29,29,29,29,29,29,29,38,39,39,39,39,39,39,39,39,44,63,69,71,87,90,106,111,111,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54556
3,544,116,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,31,44,66,66,86,87,109,116,116,116,116,116,116,116,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54557
5,416,88,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,15,36,47,59,65,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54559
6,496,138,10,27,28,28,28,28,28,28,28,28,35,52,52,52,52,52,52,52,53,57,76,84,87,105,111,129,132,132,132,132,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56144
1,728,91,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,11,31,36,59,59,80,88,88,88,88,90,90,90,90,90,90,90,90,91,91,91,91,91,91,91,-1,-1,-1,-1,-1,58059
0,536,140,7,25,28,28,28,28,28,28,28,28,31,37,37,37,37,37,37,37,37,43,61,80,81,104,104,124,140,140,140,140,140,140,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58508
2,488,119,9,25,34,34,34,34,34,34,34,34,39,40,40,40,40,40,40,40,40,46,68,75,79,93,93,111,119,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61330
0,488,123,8,26,26,26,26,26,26,26,26,26,31,36,36,36,36,36,36,36,36,42,67,75,78,97,100,114,123,123,123,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65738
2,504,122,9,23,28,28,28,28,28,28,28,28,36,38,38,38,38,38,38,38,40,44,70,76,79,95,97,112,116,116,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65740
5,544,136,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,30,48,79,82,103,104,124,134,134,134,134,136,136,136,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65743
3,728,91,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,13,32,39,58,62,80,87,87,87,87,89,89,89,89,89,89,89,90,90,90,90,90,91,91,91,-1,-1,-1,-1,-1,67569
0,504,126,9,26,28,28,28,28,28,28,28,28,37,39,39,39,39,39,39,39,40,44,64,80,82,97,99,119,123,123,126,126,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67644
