size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
109,416,5,25,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,30,30,30,47,64,76,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819579
113,416,9,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,31,31,31,45,58,80,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819583
120,448,3,22,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,33,33,33,48,60,77,95,113,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819589
203,584,8,22,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,57,62,75,93,111,127,134,137,153,153,153,153,156,174,174,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819594
109,416,9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,47,62,78,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819595
115,416,9,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,31,31,48,64,80,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819607
121,448,5,25,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,34,34,34,51,66,81,95,112,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819615
120,432,7,23,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,32,32,47,49,64,82,95,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819629
230,800,2,26,36,36,36,36,36,36,36,36,40,40,40,40,40,40,40,40,40,40,59,60,72,90,108,124,128,133,150,150,150,150,152,170,174,194,207,207,207,207,208,208,208,208,210,216,216,216,222,819636
204,584,7,25,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,58,60,75,90,108,126,127,136,152,152,152,152,156,169,179,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819641
109,480,0,24,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,31,31,48,48,66,81,85,85,90,93,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819646
127,432,6,22,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,50,51,65,84,99,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819652
109,416,2,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,41,41,59,76,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819672
158,480,1,27,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,37,37,37,52,72,85,105,122,137,140,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819695
126,448,5,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32,32,32,51,62,86,101,118,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819711
134,432,6,27,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,53,54,69,86,103,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819712
121,432,8,23,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,49,50,64,80,97,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819726
119,416,9,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,32,32,32,48,67,85,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819727
150,480,1,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,37,37,37,48,66,78,92,119,121,131,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819743
116,480,0,26,31,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,53,54,65,87,91,91,97,102,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819754
231,800,2,26,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,41,41,61,62,77,87,106,126,132,137,150,150,150,150,155,170,173,194,207,207,207,207,208,208,208,208,211,215,215,215,220,819756
113,416,11,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,47,50,66,83,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819765
105,416,2,27,27,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,31,31,44,45,62,77,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819768
162,480,1,27,27,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,55,73,89,101,119,138,141,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819791
129,432,10,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,53,56,70,85,103,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819812
107,416,11,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,44,60,76,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819825
164,480,1,22,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,35,35,35,56,73,90,103,124,134,138,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819839
241,800,3,25,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,58,58,73,92,109,134,136,144,161,161,161,161,163,181,187,203,216,216,216,216,217,217,217,217,220,225,225,225,231,819841
119,416,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,31,31,31,54,71,80,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819847
111,416,6,24,24,24,24,24,24,24,24,24,27,27,27,27,27,27,27,27,27,27,50,52,68,84,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819856
129,432,8,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,54,55,71,87,103,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819882
129,432,8,26,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,46,49,66,80,94,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819918
111,416,11,24,24,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,29,45,47,63,78,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819933
147,480,1,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,53,66,83,99,116,120,126,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819947
113,416,11,26,26,26,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,48,48,66,78,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819957
163,480,1,24,25,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,49,66,81,98,115,124,129,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819983
114,416,5,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,48,63,76,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819987
110,416,2,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,29,47,47,63,80,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819996
111,416,6,20,26,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,45,47,63,80,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,820000
102,416,8,23,23,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,39,39,56,74,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,820014
145,480,1,24,27,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,31,31,31,49,64,80,96,113,118,124,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,820031
