size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
953,368,1443,45,52,58,130,156,234,284,334,379,454,480,553,622,629,658,661,684,724,753,827,882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31865
1352,480,1446,63,106,180,206,235,263,263,294,373,425,432,575,625,675,752,779,824,858,888,914,963,988,1043,1133,1182,1231,1254,1279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31868
1132,480,1477,44,72,164,203,274,297,375,448,460,467,521,533,596,619,646,699,705,707,741,815,825,877,883,910,931,1008,1057,1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31899
861,480,1493,51,77,123,154,184,187,214,222,254,348,404,433,463,513,513,537,544,566,577,579,654,657,684,756,781,804,829,832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31915
1038,368,1496,148,195,265,313,320,396,467,495,548,575,603,676,730,781,787,838,923,926,933,934,966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31918
1063,480,1595,40,45,98,124,133,204,232,258,285,340,368,368,420,470,493,566,566,574,602,628,657,710,759,830,878,909,983,1033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32017
977,368,1598,87,111,143,224,296,345,356,434,434,439,468,473,503,553,605,610,638,684,805,855,928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32020
1038,480,78,66,141,193,245,277,303,332,332,362,375,425,429,522,526,578,607,681,708,735,786,816,845,920,927,952,959,1008,1032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32164
810,368,107,66,70,103,103,132,157,203,262,286,293,318,350,420,519,547,605,654,656,731,752,783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32193
1201,480,124,23,46,80,153,209,305,332,334,409,435,511,582,612,641,688,734,761,792,820,869,902,933,987,1016,1018,1091,1119,1150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32210
1312,480,228,90,121,193,197,227,336,345,346,418,494,522,550,606,657,706,736,763,817,891,937,983,1016,1023,1080,1131,1134,1206,1281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32314
