packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,480,415,19,34,39,41,41,41,41,41,41,41,105,303,327,327,327,327,327,327,327,327,352,352,368,386,393,393,395,396,415,415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717617
7,584,494,20,30,47,47,47,47,47,47,47,47,106,298,323,323,323,323,323,323,323,323,345,350,366,381,397,418,421,421,440,440,440,440,449,469,477,491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717684
6,416,412,21,36,36,36,36,36,36,36,36,36,98,287,313,313,313,313,313,313,313,313,335,335,350,367,382,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717791
0,480,407,19,32,34,37,37,37,37,37,37,37,98,298,323,323,323,323,323,323,323,323,343,348,365,376,386,386,386,386,407,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717869
2,800,564,21,35,48,49,49,49,49,49,49,49,108,298,322,322,322,322,322,322,322,322,347,347,363,380,396,413,415,415,432,432,432,432,440,467,480,500,504,504,512,515,515,520,520,525,525,529,531,539,547,564,717883
7,584,492,20,34,51,51,51,51,51,51,51,51,112,301,327,327,327,327,327,327,327,327,349,349,367,383,395,413,413,415,431,431,431,431,436,455,462,491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717960
11,416,405,20,30,30,30,30,30,30,30,30,30,97,285,311,311,311,311,311,311,311,311,332,332,352,368,382,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718048
7,432,411,21,32,40,40,40,40,40,40,40,40,100,290,314,314,314,314,314,314,314,314,330,337,356,371,388,404,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718116
8,432,412,20,35,41,41,41,41,41,41,41,41,103,291,315,315,315,315,315,315,315,315,335,335,352,369,385,404,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718177
8,432,407,20,29,37,37,37,37,37,37,37,37,98,287,313,313,313,313,313,313,313,313,333,333,347,365,382,402,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718189
9,416,330,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,51,220,248,265,279,295,312,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718262
0,480,398,19,35,39,42,42,42,42,42,42,42,103,302,324,324,324,324,324,324,324,324,344,344,363,383,386,386,386,389,398,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718265
7,584,489,20,34,50,50,50,50,50,50,50,50,113,302,328,328,328,328,328,328,328,328,352,352,367,379,401,416,416,419,440,440,440,440,448,465,473,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718416
4,448,341,22,35,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,57,225,255,269,284,301,314,335,338,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718461
6,416,399,20,35,35,35,35,35,35,35,35,35,98,286,310,310,310,310,310,310,313,313,333,333,348,368,383,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718511
0,480,406,19,34,38,39,39,39,39,39,39,39,99,300,323,323,323,323,323,323,323,323,342,350,366,381,386,386,388,388,406,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718589
11,416,399,20,34,34,35,35,35,35,35,35,35,95,285,309,309,309,309,309,309,309,309,336,336,354,368,383,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718612
2,416,397,21,33,33,33,33,33,33,33,33,33,94,284,309,309,309,309,309,309,309,309,331,331,345,363,382,397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718723
7,584,506,22,34,51,51,51,51,51,51,52,52,113,301,327,327,327,327,327,327,327,327,347,347,366,385,400,413,418,419,441,441,441,441,448,467,475,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718800
11,416,402,22,34,34,35,35,35,35,35,35,35,97,285,312,312,312,312,312,312,312,312,332,332,350,368,380,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718804
11,416,399,20,33,33,34,34,34,34,34,34,34,94,283,309,309,309,309,309,309,309,309,327,332,349,366,384,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718840
2,416,400,20,35,35,37,37,37,37,37,37,37,98,287,313,313,313,313,313,313,313,313,333,333,350,364,383,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718843
4,448,356,22,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,54,225,254,273,296,311,325,352,353,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718917
1,480,360,22,32,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,56,218,246,263,285,301,316,333,345,347,360,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,718998
2,416,402,21,32,33,35,35,35,35,35,35,35,95,284,309,309,309,309,309,309,309,309,331,335,353,366,382,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719071
6,584,508,22,33,50,50,50,50,50,50,50,50,111,299,323,323,323,323,323,323,323,323,345,347,363,384,403,416,416,416,437,437,437,437,443,460,472,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719123
2,416,409,20,34,34,36,36,36,36,36,36,36,99,287,313,313,313,313,313,313,313,313,331,331,351,372,390,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719275
0,480,406,19,30,33,39,39,39,39,39,39,39,96,299,323,323,323,323,323,323,323,323,345,345,362,380,384,384,384,388,406,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719285
4,800,564,21,31,44,44,44,44,44,44,44,44,106,293,319,319,319,319,319,319,319,319,340,344,359,378,392,407,413,416,436,436,436,436,445,460,472,486,498,498,501,504,504,509,509,514,514,517,517,528,537,564,719313
9,416,336,21,29,29,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,49,217,248,261,280,297,314,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719318
1,480,376,21,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,58,223,248,272,288,301,319,338,355,356,376,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719346
11,416,404,21,34,34,34,34,34,34,34,34,34,95,286,312,312,312,312,312,312,312,312,340,340,356,373,387,404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719380
3,800,572,21,34,46,46,46,46,46,46,46,46,112,301,326,326,326,326,326,326,326,326,348,348,367,380,400,417,419,419,440,440,440,440,443,463,473,489,502,502,507,509,511,515,515,519,519,523,525,533,541,572,719540
7,416,402,21,29,29,29,29,29,29,29,29,29,98,286,312,312,312,312,312,312,312,312,335,335,350,367,385,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719640
9,416,326,19,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,51,219,246,266,281,295,313,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,719702
