size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
298,480,1,25,34,49,56,58,58,61,70,75,81,90,97,97,102,103,114,117,128,139,148,163,180,202,220,244,258,275,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819743
260,480,0,32,42,57,63,64,66,66,78,81,89,103,109,109,112,114,123,126,137,145,156,162,187,204,210,215,229,243,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819754
570,800,2,32,37,47,58,59,59,60,71,75,86,96,104,105,106,108,115,121,130,138,151,161,179,193,214,237,251,267,282,282,298,309,324,344,357,380,392,401,416,431,446,462,476,487,499,512,527,540,557,819756
244,416,11,32,42,55,61,63,64,66,76,80,92,101,108,110,111,111,122,126,136,144,155,165,185,204,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819765
230,416,2,33,41,56,61,64,65,65,77,81,92,102,106,111,112,113,124,124,136,143,158,172,189,206,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819768
305,480,1,29,42,54,62,63,64,64,75,80,86,96,105,107,108,109,119,121,134,143,153,169,192,213,230,248,264,279,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819791
258,432,10,33,44,57,65,65,67,68,79,82,92,103,109,109,109,115,123,129,138,144,162,172,194,209,226,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819812
252,416,11,27,41,55,62,63,63,65,73,78,92,102,109,110,110,113,123,127,136,140,155,172,197,214,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819825
306,480,1,31,42,55,58,58,65,65,74,78,90,95,105,105,107,107,120,124,135,146,155,173,185,205,224,251,269,285,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819839
586,800,3,31,38,51,58,59,59,59,71,75,83,94,103,103,108,109,118,123,126,139,154,168,186,209,223,247,260,278,297,299,311,321,338,359,372,391,410,419,432,447,458,477,493,504,516,529,543,558,574,819841
243,416,9,31,40,51,61,61,63,63,75,79,86,93,101,101,101,101,114,122,133,145,152,172,182,206,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819847
245,416,6,37,46,60,67,67,67,71,82,85,96,106,113,115,117,117,128,132,137,149,165,176,192,213,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819856
266,432,8,28,42,53,59,62,63,64,74,75,90,98,107,108,108,111,121,126,134,138,159,168,191,208,225,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819882
272,432,8,35,47,58,66,68,69,69,81,85,94,106,114,115,115,117,128,132,140,148,165,177,197,217,238,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819918
258,416,11,31,41,53,61,61,61,66,76,76,90,102,110,111,111,114,122,128,137,144,163,176,191,219,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819933
311,480,1,32,43,53,61,61,64,66,72,80,86,95,102,106,108,109,118,121,134,144,155,173,188,209,229,246,265,281,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819947
241,416,11,32,40,55,62,62,65,66,77,80,90,100,109,110,110,110,123,127,137,140,161,171,191,209,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819957
295,480,1,29,41,53,60,60,62,64,73,77,87,90,102,102,105,105,115,122,132,143,152,170,189,210,225,243,260,275,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819983
247,416,5,29,40,52,59,61,62,63,72,77,86,91,101,101,104,106,114,120,130,142,151,169,192,211,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819987
